State,City,Violent Crime Rate
NEW JERSEY,Brooklawn,0.842548709847288
NEW JERSEY,Brigantine,0.011515430677107323
NEW JERSEY,Brielle,0.04270766602605167
NEW JERSEY,Bridgewater Township,0.015691548980049316
NEW JERSEY,Bridgeton,0.9165262422424069
NEW JERSEY,Brick Township,0.10979997883373903
NEW JERSEY,Branchburg Township,0.02748951962064463
NEW JERSEY,Bradley Beach,0.1443001443001443
NEW JERSEY,Bound Brook,0.15599103051574534
NEW JERSEY,Bordentown Township,0.09152937260775504
NEW JERSEY,Bordentown City,0.05282620179609086
NEW JERSEY,Boonton Township,0.046739892498247254
NEW JERSEY,Boonton,0.13485350006129704
NEW JERSEY,Bogota,0.02380102344400809
NEW JERSEY,Bloomingdale,0.061812337742613424
NEW JERSEY,Bloomfield,0.06360943805037073
NEW JERSEY,Blairstown Township,0.0876731544800982
NEW JERSEY,Bernardsville,0.02607561929595828
NEW JERSEY,Fair Haven,0.017289073305670817
NEW JERSEY,Belleville,0.2135172866880184
NEW JERSEY,Fairview,0.18900945047252363
NEW JERSEY,Lincoln Park,0.0196811651249754
NEW JERSEY,Leonia,0.03301056338028169
NEW JERSEY,Lebanon Township,0.03299785513941594
NEW JERSEY,"Lawrence Township, Mercer County",0.13882461823229986
NEW JERSEY,Lawnside,0.20876826722338201
NEW JERSEY,Laurel Springs,0.10752688172043011
NEW JERSEY,Lambertville,0.026441036488630353
NEW JERSEY,Lakewood Township,0.14041346071743688
NEW JERSEY,Lakehurst,0.18511662347278787
NEW JERSEY,Lake Como,0.05934718100890207
NEW JERSEY,Linden,0.3733095416979714
NEW JERSEY,Lacey Township,0.08547885253188361
NEW JERSEY,Keyport,0.17064846416382254
NEW JERSEY,Kearny,0.13070629810717915
NEW JERSEY,Keansburg,0.21707670043415342
NEW JERSEY,Jersey City,0.5226859981689105
NEW JERSEY,Jefferson Township,0.047899602433299805
NEW JERSEY,Jamesburg,0.16860563142808968
NEW JERSEY,Jackson Township,0.043569187870338096
NEW JERSEY,Irvington,0.5181922493244994
NEW JERSEY,Independence Township,0.03690036900369004
NEW JERSEY,Howell Township,0.05933922897285709
NEW JERSEY,Kinnelon,0.01001602564102564
NEW JERSEY,Lindenwold,0.7152410304122813
NEW JERSEY,Linwood,0.029864118261908316
NEW JERSEY,Little Egg Harbor Township,0.08368978984563884
NEW JERSEY,Fair Lawn,0.02117106218243407
NEW JERSEY,"Mansfield Township, Burlington County",0.09389671361502347
NEW JERSEY,Manchester Township,0.027669533537780445
NEW JERSEY,Manasquan,0.11988354170234629
NEW JERSEY,Manalapan Township,0.045383490494680045
NEW JERSEY,Mahwah Township,0.030398601664323444
NEW JERSEY,Magnolia,0.30609842241582297
NEW JERSEY,Madison,0.0060485090425210185
NEW JERSEY,Lyndhurst Township,0.057165472054878846
NEW JERSEY,Lumberton Township,0.1808913007728992
NEW JERSEY,Lower Township,0.19226260257913247
NEW JERSEY,Lower Alloways Creek Township,0.06013229104028864
NEW JERSEY,Lopatcong Township,0.04790419161676647
NEW JERSEY,Longport,0.117096018735363
NEW JERSEY,Long Hill Township,0.03529411764705882
NEW JERSEY,Long Branch,0.3591196626251977
NEW JERSEY,Long Beach Township,0.32679738562091504
NEW JERSEY,Logan Township,0.08541168431841477
NEW JERSEY,Lodi,0.14292714799085265
NEW JERSEY,Livingston Township,0.020001333422228148
NEW JERSEY,Little Silver,0.03452442603141723
NEW JERSEY,Little Ferry,0.08337965536409116
NEW JERSEY,Little Falls Township,0.13780748294632397
NEW JERSEY,Hopewell Township,0.039206900414472945
NEW JERSEY,Hopatcong,0.056773827265630544
NEW JERSEY,Kenilworth,0.12168410805548796
NEW JERSEY,Holland Township,0.0393623302499508
NEW JERSEY,"Greenwich Township, Warren County",0.018358729575913346
NEW JERSEY,"Greenwich Township, Gloucester County",0.04186728072011723
NEW JERSEY,Green Brook Township,0.01414227124876255
NEW JERSEY,Gloucester Township,0.09921259842519685
NEW JERSEY,Gloucester City,0.17908309455587393
NEW JERSEY,Glen Ridge,0.052812252442566675
NEW JERSEY,Glassboro,0.15436709491086545
NEW JERSEY,Holmdel Township,0.10211436809226333
NEW JERSEY,Garwood,0.022930520522815866
NEW JERSEY,Garfield,0.15993477170095335
NEW JERSEY,Galloway Township,0.17312149219557144
NEW JERSEY,Freehold Township,0.09837962962962962
NEW JERSEY,Freehold Borough,0.1875053268558766
NEW JERSEY,"Franklin Township, Somerset County",0.08764904114971363
NEW JERSEY,"Franklin Township, Gloucester County",0.09222823413674373
NEW JERSEY,Franklin Lakes,0.04500855162480871
NEW JERSEY,"Mansfield Township, Warren County",0.04083299305839118
NEW JERSEY,Franklin,0.21281123643328367
NEW JERSEY,Fort Lee,0.06568230781356733
NEW JERSEY,Florham Park,0.008679048776254123
NEW JERSEY,Florence Township,0.13499563249424282
NEW JERSEY,Flemington,0.2178649237472767
NEW JERSEY,Fanwood,0.025913449080072558
NEW JERSEY,Guttenberg,0.23917087430241826
NEW JERSEY,Hackensack,0.23143467026176834
NEW JERSEY,Gibbsboro,0.045207956600361664
NEW JERSEY,Haddonfield,0.04440103010389841
NEW JERSEY,Hoboken,0.14727540500736377
NEW JERSEY,Hackettstown,0.031809988336337615
NEW JERSEY,Hillside Township,0.2905920813657828
NEW JERSEY,Hillsdale,0.019264110961279137
NEW JERSEY,Hillsborough Township,0.03265265114409866
NEW JERSEY,Hightstown,0.11398176291793312
NEW JERSEY,Highlands,0.0422029964127453
NEW JERSEY,Highland Park,0.1015154811108694
NEW JERSEY,High Bridge,0.02918004085205719
NEW JERSEY,Hazlet Township,0.15704949592177922
NEW JERSEY,Haworth,0.029239766081871347
NEW JERSEY,Hasbrouck Heights,0.02489833181176861
NEW JERSEY,Hi-Nella,0.23391812865497078
NEW JERSEY,Harrison,0.25579623380864264
NEW JERSEY,Harrison Township,0.007619047619047618
NEW JERSEY,Haledon,0.37453183520599254
NEW JERSEY,"Hamilton Township, Atlantic County",0.19090661160244674
NEW JERSEY,"Hamilton Township, Mercer County",0.14018637893986924
NEW JERSEY,Hammonton,0.1785331714632579
NEW JERSEY,Haddon Township,0.22775898957830076
NEW JERSEY,Harding Township,0.07884362680683311
NEW JERSEY,Hardyston Township,0.012886597938144331
NEW JERSEY,Hanover Township,0.08306222745206618
NEW JERSEY,Haddon Heights,0.03992015968063872
NEW MEXICO,Lordsburg,0.5031446540880503
NEW MEXICO,Raton,0.2694056238423977
NEW MEXICO,Los Lunas,1.286960888944692
NEW MEXICO,Lovington,0.10598834128245893
NEW MEXICO,Magdalena,0.3436426116838488
NEW MEXICO,Milan,0.11013215859030838
NEW MEXICO,Moriarty,0.27901785714285715
NEW MEXICO,Peralta,0.6134969325153374
NEW MEXICO,Logan,0.4171011470281543
NEW MEXICO,Portales,0.47109207708779444
NEW MEXICO,Questa,0.17113519680547634
NEW MEXICO,Santa Clara,0.28328611898017
NEW MEXICO,Ruidoso,0.39611551239458215
NEW MEXICO,Ruidoso Downs,0.7378640776699029
NEW MEXICO,Santa Rosa,0.6820765441455097
NEW MEXICO,San Ysidro,0.5025125628140703
NEW MEXICO,Springer,0.779510022271715
NEW MEXICO,Sunland Park,0.3590565099707231
NEW MEXICO,Taos,0.3186315612946503
NEW MEXICO,Truth or Consequences,0.3453634950785702
NEW MEXICO,Tularosa,0.23427041499330656
NEW MEXICO,Las Cruces,0.4965224111282844
NEW MEXICO,Roswell,0.8499358340521321
NEW MEXICO,Jal,0.6676204101096805
NEW MEXICO,Rio Rancho,0.19021930574985657
NEW MEXICO,Hatch,0.9968847352024922
NEW MEXICO,Hurley,0.2540220152413209
NEW MEXICO,Alamogordo,0.34242271927620005
NEW MEXICO,Albuquerque,1.3517938496583142
NEW MEXICO,Angel Fire,0.18656716417910446
NEW MEXICO,Anthony,0.34467901766479964
NEW MEXICO,Bayard,0.9358914365933552
NEW MEXICO,Belen,2.0298844093600223
NEW MEXICO,Bernalillo,0.8210180623973727
NEW MEXICO,Bosque Farms,0.4725649776844316
NEW MEXICO,Capitan,0.2117148906139732
NEW MEXICO,Carrizozo,0.32085561497326204
NEW MEXICO,Artesia,0.5256348051107876
NEW MEXICO,Cloudcroft,0.14285714285714285
NEW MEXICO,Clovis,0.6738266122786183
NEW MEXICO,Corrales,0.1376936316695353
NEW MEXICO,Cuba,1.455026455026455
NEW MEXICO,Deming,0.9635286560559561
NEW MEXICO,Edgewood,0.3246226261970459
NEW MEXICO,Estancia,0.06305170239596469
NEW MEXICO,Eunice,0.033366700033366704
NEW MEXICO,Gallup,1.9922498290403465
NEW MEXICO,Clayton,0.11148272017837235
NEW MEXICO,Grants,0.5482824213942038
NEW YORK,Oneonta City,0.2443406395975566
NEW YORK,Oneida,0.37739322533136965
NEW YORK,Olean,0.333358026520483
NEW YORK,Old Westbury Village,0.02104377104377104
NEW YORK,Old Brookville Village,0.045413260672116255
NEW YORK,North Tonawanda,0.1455604075691412
NEW YORK,Ogdensburg,0.3433803891644411
NEW YORK,Norwood Village,0.128783000643915
NEW YORK,Norwich,0.42546725421668435
NEW YORK,North Syracuse Village,0.21093867711315353
NEW YORK,North Castle Town,0.032658393207054215
NEW YORK,Orangetown Town,0.09097963661662786
NEW YORK,Ogden Town,0.049642573471008734
NEW YORK,Orchard Park Town,0.08108382039933781
NEW YORK,Perry Village,0.11621150493898895
NEW YORK,Oswego City,0.2958408260339927
NEW YORK,Owego Village,0.4373552868536146
NEW YORK,Oyster Bay Cove Village,0.023277467411545624
NEW YORK,Painted Post Village,0.051203277009728626
NEW YORK,Palmyra Village,0.12062726176115801
NEW YORK,Peekskill,0.12374706100730108
NEW YORK,Pelham Manor Village,0.12574097359439554
NEW YORK,Pelham Village,0.05787874403125452
NEW YORK,Penn Yan Village,0.10183299389002036
NEW YORK,Norfolk Town,0.022857142857142857
NEW YORK,Phoenix Village,0.17841213202497772
NEW YORK,Plattekill Town,0.01968503937007874
NEW YORK,Plattsburgh City,0.18588320338720504
NEW YORK,Ossining Village,0.08002881037173382
NEW YORK,Niskayuna Town,0.049091801669121256
NEW YORK,Mount Hope Town,0.015096618357487922
NEW YORK,Niagara Falls,0.8997912317327766
NEW YORK,Lowville Village,0.09049773755656108
NEW YORK,Lynbrook Village,0.0666940283193105
NEW YORK,Macedon Town and Village,0.05632533513574405
NEW YORK,Malone Village,0.21501523024547572
NEW YORK,Malverne Village,0.02349072116513977
NEW YORK,Mamaroneck Town,0.01654533421575116
NEW YORK,Mamaroneck Village,0.0834071834436741
NEW YORK,Manlius Town,0.07861635220125787
NEW YORK,Marlborough Town,0.03487966515521451
NEW YORK,Massena Village,0.10808686253316302
NEW YORK,Maybrook Village,0.026378264310208392
NEW YORK,Mechanicville,0.13801261829652997
NEW YORK,Medina Village,0.21310602024507191
NEW YORK,Menands Village,0.10296010296010295
NEW YORK,Niagara Town,0.050263885398341285
NEW YORK,Middleport Village,0.05730659025787965
NEW YORK,Mohawk Village,0.11843663639952626
NEW YORK,Monroe Village,0.08146165483533109
NEW YORK,Monticello Village,0.39111389236545685
NEW YORK,Moriah Town,0.021944261575597982
NEW YORK,Pleasantville Village,0.08263324610935133
NEW YORK,Mount Vernon,0.5634511010219021
NEW YORK,Newark Village,0.31821797931583135
NEW YORK,Newburgh,1.129319558247239
NEW YORK,Newburgh Town,0.07067591878694422
NEW YORK,New Castle Town,0.005587840858292356
NEW YORK,New Hartford Town and Village,0.08376860155711048
NEW YORK,New Rochelle,0.12415121110773285
NEW YORK,New Windsor Town,0.10010367881019627
NEW YORK,New York,0.5707215012502025
NEW YORK,Middletown,0.3129383835113845
NEW YORK,Port Chester Village,0.07163079441962002
NEW YORK,Rochester,0.7484120542938927
NEW YORK,Port Washington,0.030934213239843265
NEW YORK,St. Johnsville Village,0.05955926146515784
NEW YORK,Stony Point Town,0.06488029585414909
NEW YORK,Syracuse,0.7926255634030245
NEW YORK,Tarrytown Village,0.052557813594954456
NEW YORK,Ticonderoga Town,0.20876826722338201
NEW YORK,Tonawanda,0.25755727260403954
NEW YORK,Tonawanda Town,0.14634060334643934
NEW YORK,Troy,0.6005762285436027
NEW YORK,Trumansburg Village,0.056915196357427436
NEW YORK,Ulster Town,0.12673267326732673
NEW YORK,Utica,0.6249791116607065
NEW YORK,Walden Village,0.02998500749625187
NEW YORK,Wallkill Town,0.12655630045149815
NEW YORK,Warsaw Village,0.15379883112888343
NEW YORK,Washingtonville Village,0.017421602787456445
NEW YORK,Waterford Town and Village,0.023326335432703522
NEW YORK,Watertown,0.6134969325153374
NEW YORK,Watervliet,0.44203335342575845
NEW YORK,Watkins Glen Village,0.05249343832020997
NEW YORK,Waverly Village,0.07283321194464676
NEW YORK,Webb Town,0.055865921787709494
NEW YORK,Wellsville Village,0.2061383417315621
NEW YORK,West Seneca Town,0.14758034317936516
NEW YORK,Windham Town,0.11940298507462686
NEW YORK,Woodbury Town,0.027257859349445756
NEW YORK,Woodridge Village,0.5154639175257731
NEW YORK,Woodstock Town,0.05189413596263622
NEW YORK,Yonkers,0.353867299762589
NEW YORK,Long Beach,0.05662851692894612
NEW YORK,Stillwater Town,0.0136986301369863
NEW YORK,Spring Valley Village,0.35530015138876014
NEW YORK,Southold Town,0.07532011046949535
NEW YORK,South Glens Falls Village,0.10878433505575197
NEW YORK,Potsdam Village,0.0224290680722216
NEW YORK,Poughkeepsie,0.7724672934060878
NEW YORK,Poughkeepsie Town,0.1799994857157551
NEW YORK,Pound Ridge Town,0.01938360147315371
NEW YORK,Quogue Village,0.09852216748768472
NEW YORK,Ramapo Town,0.071856540530259
NEW YORK,Red Hook Village,0.051124744376278126
NEW YORK,Rhinebeck Village,0.03912363067292645
NEW YORK,Riverhead Town,0.0984017175572519
NEW YORK,Rockville Centre Village,0.04053670598727148
NEW YORK,Rome,0.168649864143165
NEW YORK,Rosendale Town,0.017164435290078956
NEW YORK,Rotterdam Town,0.10718472617651983
NEW YORK,Rye,0.006346788525006347
NEW YORK,Port Jervis,0.43411944151120496
NEW YORK,Salamanca,0.441257584114727
NEW YORK,Saranac Lake Village,0.07661367554108409
NEW YORK,Saratoga Springs,0.2270630809621798
NEW YORK,Saugerties Town,0.14139827179890022
NEW YORK,Scarsdale Village,0.03341873677175003
NEW YORK,Schenectady,0.806057645334636
NEW YORK,Yorktown Town,0.021962334596167574
NEW YORK,Schodack Town,0.07677870670534039
NEW YORK,Scotia Village,0.19630938358853553
NEW YORK,Seneca Falls Town,0.10426320667284524
NEW YORK,Shawangunk Town,0.014437305998700644
NEW YORK,Sidney Village,0.44780296669465436
NEW YORK,Solvay Village,0.20876826722338201
NEW YORK,Southampton Town,0.09003718927383049
NEW YORK,Southampton Village,0.03006614552014432
NEW YORK,Sands Point Village,0.034340659340659344
NEW YORK,Lloyd Town,0.06690241804453789
NEW YORK,Clyde Village,0.15487867836861124
NEW YORK,Little Falls,0.3231365790607497
NEW YORK,Catskill Village,0.15801948907031868
NEW YORK,Cazenovia Village,0.07037297677691766
NEW YORK,Cheektowaga Town,0.24342302235065932
NEW YORK,Chester Town,0.09946537361680964
NEW YORK,Chittenango Village,0.020682523267838676
NEW YORK,Cicero Town,0.017402199638034247
NEW YORK,Clarkstown Town,0.0694797702204742
NEW YORK,Cobleskill Village,0.3465003465003465
NEW YORK,Coeymans Town,0.23297245443332876
NEW YORK,Cohoes,0.22133157863252975
NEW YORK,Colchester Town,0.2544529262086514
NEW YORK,Cold Spring Village,0.051150895140664954
NEW YORK,Colonie Town,0.07797859361833251
NEW YORK,Cornwall-on-Hudson Village,0.03431708991077557
NEW YORK,Cornwall Town,0.021048200378867607
NEW YORK,Cortland,0.2948271240954168
NEW YORK,Crawford Town,0.010903936321011885
NEW YORK,Croton-on-Hudson Village,0.036895830771122864
NEW YORK,Cuba Town,0.03243593902043464
NEW YORK,Dansville Village,0.022784233310549098
NEW YORK,Deerpark Town,0.14259787399533316
NEW YORK,Delhi Village,0.25856496444731736
NEW YORK,Depew Village,0.09994669509594883
NEW YORK,Deposit Village,0.06561679790026247
NEW YORK,DeWitt Town,0.14400000000000002
NEW YORK,Dobbs Ferry Village,0.03639672429481347
NEW YORK,Dryden Village,0.1885902876001886
NEW YORK,Dunkirk,0.17930327868852458
NEW YORK,East Aurora-Aurora Town,0.014508523757707654
NEW YORK,Carthage Village,0.029976019184652276
NEW YORK,Eastchester Town,0.014945449110745777
NEW YORK,Carmel Town,0.023356982277889696
NEW YORK,Canisteo Village,0.18770530267480057
NEW YORK,Addison Town and Village,0.12140833670578711
NEW YORK,Akron Village,0.035075412136092596
NEW YORK,Albany,0.7570380884788266
NEW YORK,Albion Village,0.29300241296104795
NEW YORK,Alfred Village,0.025075225677031094
NEW YORK,Allegany Village,0.05858230814294083
NEW YORK,Amherst Town,0.11666004765687053
NEW YORK,Amityville Village,0.03181336161187699
NEW YORK,Amsterdam,0.2250604850053452
NEW YORK,Arcade Village,0.10346611484738748
NEW YORK,Ardsley Village,0.022036139268400177
NEW YORK,Ballston Spa Village,0.038044512079132585
NEW YORK,Bath Village,0.22034520749173708
NEW YORK,Beacon,0.16540317022742937
NEW YORK,Bedford Town,0.0056208195154853575
NEW YORK,Bethlehem Town,0.08221119773210489
NEW YORK,Binghamton,0.7982012366498034
NEW YORK,Blasdell Village,0.18761726078799248
NEW YORK,Blooming Grove Town,0.05077860528097495
NEW YORK,Boonville Village,0.05012531328320802
NEW YORK,Brighton Town,0.06937506937506938
NEW YORK,Brockport Village,0.12134449702705982
NEW YORK,Buchanan Village,0.08916629514043692
NEW YORK,Lloyd Harbor Village,0.08181074447777476
NEW YORK,Cairo Town,0.01559332605644784
NEW YORK,Camillus Town and Village,0.07036423841059603
NEW YORK,Canajoharie Village,0.04681647940074907
NEW YORK,Canandaigua,0.44044239992169915
NEW YORK,Canastota Village,0.15510746731664082
NEW YORK,Canton Village,0.046823786483533636
NEW YORK,East Greenbush Town,0.06125949522175938
NEW YORK,Buffalo,0.9906682415149833
NEW YORK,Eden Town,0.02624327516074006
NEW YORK,Hamburg Village,0.020565552699228794
NEW YORK,Hancock Village,0.21413276231263384
NEW YORK,Harriman Village,0.12300123001230012
NEW YORK,Hastings-on-Hudson Village,0.025265285497726126
NEW YORK,Hempstead Village,0.5360623781676412
NEW YORK,Herkimer Village,0.5623371279659855
NEW YORK,Holley Village,0.05966587112171838
NEW YORK,Homer Village,0.03225806451612903
NEW YORK,Hoosick Falls Village,0.14885382554331647
NEW YORK,Horseheads Village,0.06259780907668232
NEW YORK,Hudson Falls Village,0.19934500925530402
NEW YORK,Hyde Park Town,0.01922337562475971
NEW YORK,Ilion Village,0.494469746258946
NEW YORK,Independence Town,0.1759014951627089
NEW YORK,Ithaca,0.13173960542381596
NEW YORK,Jamestown,0.6838018005635352
NEW YORK,Johnson City Village,0.42969850662158354
NEW YORK,Kenmore Village,0.07321131447587355
NEW YORK,Kent Town,0.037778617302606725
NEW YORK,Kings Point Village,0.03765060240963856
NEW YORK,Kingston,0.29767116091752754
NEW YORK,Lackawanna,0.45700744752877454
NEW YORK,Lake Placid Village,0.1266357112705783
NEW YORK,Lakewood-Busti,0.06951202558042541
NEW YORK,Lancaster Town,0.05589417369779884
NEW YORK,Larchmont Village,0.03280839895013123
NEW YORK,Lewiston Town and Village,0.025375880225845332
NEW YORK,Liberty Village,0.7102620622091599
NEW YORK,East Rochester Village,0.09199632014719411
NEW YORK,Hamburg Town,0.09258262460975347
NEW YORK,Guilderland Town,0.06738347054170452
NEW YORK,Johnstown,0.15857526225908758
NEW YORK,Greenburgh Town,0.09547069271758438
NEW YORK,Ellenville Village,0.22613065326633164
NEW YORK,Greenwood Lake Village,0.06506180871828238
NEW YORK,Ellicott Town,0.2592740327084164
NEW YORK,Elmira,0.30788634171674456
NEW YORK,Elmira Heights Village,0.10473946059177797
NEW YORK,Elmsford Village,0.05665722379603399
NEW YORK,Evans Town,0.12408487405385284
NEW YORK,Fishkill Town,0.03754634627117849
NEW YORK,Fishkill Village,0.048285852245292124
NEW YORK,Floral Park Village,0.05022917059082062
NEW YORK,Fort Edward Village,0.06148170919151552
NEW YORK,Fort Plain Village,0.40467625899280574
NEW YORK,Frankfort Town,0.062279427029271334
NEW YORK,Frankfort Village,0.24671052631578946
NEW YORK,Fairport Village,0.03749531308586427
NEW YORK,Garden City Village,0.03997512658790086
NEW YORK,Granville Village,0.12386457473162675
NEW YORK,Freeport Village,0.16719301504737136
NEW YORK,Gowanda Village,0.15533980582524273
NEW YORK,Goshen Village,0.03747423646243208
NEW YORK,Goshen Town,0.022732439190725165
NEW YORK,Glenville Town,0.05546824443006379
NEW YORK,Gloversville,0.4478219568462478
NEW YORK,Glen Cove,0.01836344939033348
NEW YORK,Geneva,0.15738117721120554
NEW YORK,Geneseo Village,0.036773719048786464
NEW YORK,Geddes Town,0.03984857541342897
NEW YORK,Gates Town,0.193894098568709
NEW YORK,Glens Falls,0.19572207465399133
NEW YORK,Greece Town,0.17436336489971496
NORTH CAROLINA,Newport,0.15002143163309042
NORTH CAROLINA,Oxford,1.02813241441645
NORTH CAROLINA,Newton,0.3497300995970501
NORTH CAROLINA,North Wilkesboro,0.37914691943127965
NORTH CAROLINA,Newland,0.14619883040935672
NORTH CAROLINA,Oak Island,0.1819505094614265
NORTH CAROLINA,Ocean Isle Beach,0.4658385093167702
NORTH CAROLINA,Raeford,0.33993201359728054
NORTH CAROLINA,Pine Level,0.3968253968253968
NORTH CAROLINA,Pineville,0.7482394366197183
NORTH CAROLINA,Pittsboro,0.5964670796054141
NORTH CAROLINA,Plymouth,1.088235294117647
NORTH CAROLINA,Raleigh,0.2557405593644575
NORTH CAROLINA,Red Springs,1.556420233463035
NORTH CAROLINA,New Bern,0.41408553350780136
NORTH CAROLINA,Reidsville,0.7522028798624544
NORTH CAROLINA,Pinehurst,0.06657789613848203
NORTH CAROLINA,Nags Head,0.6074924063449206
NORTH CAROLINA,Manteo,0.3441156228492774
NORTH CAROLINA,Murfreesboro,0.16276041666666669
NORTH CAROLINA,Roanoke Rapids,0.8917374947749755
NORTH CAROLINA,Long View,0.1016053647632595
NORTH CAROLINA,Louisburg,0.6480698788391096
NORTH CAROLINA,Lowell,0.24265300620113237
NORTH CAROLINA,Maggie Valley,1.1382113821138211
NORTH CAROLINA,Marion,0.15311981625622048
